Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
28c721a5-1237-365c-b709-f238d0e5cdef,242e5bbe-87a7-3a15-8847-8ff68aba0c09,Sharee66 Harris789,F,INTERNAL MEDICINE,33 N ST,DALTON,MA,01226-1202,42.479819,-73.15377600000001,0
e302f86f-851d-3e91-9037-add05bea0e11,242e5bbe-87a7-3a15-8847-8ff68aba0c09,Ronald408 Corwin846,F,INTERNAL MEDICINE,33 N ST,DALTON,MA,01226-1202,42.479819,-73.15377600000001,0
992bbfc1-35d7-306a-8395-5b81dc5913cf,242e5bbe-87a7-3a15-8847-8ff68aba0c09,Jefferey580 Koelpin146,M,INTERNAL MEDICINE,33 N ST,DALTON,MA,01226-1202,42.479819,-73.15377600000001,0
f95411ab-7a7a-396a-9177-58a217f17c3e,7d9a761a-16b9-3a4d-83dd-d56b9b645ef7,Valorie864 Kilback373,F,GENERAL PRACTICE,851 MAIN ST,SOUTH WEYMOUTH,MA,02190-1614,42.206676,-70.94584499999998,43
779af6e9-8c9e-3b08-95a7-a8c8a564ae90,d9ab307c-cca9-3408-813f-ff8a866a331f,Denis399 Lynch190,M,GENERAL PRACTICE,70 E ST,METHUEN,MA,01844-4597,42.742751,-71.178588,56
71f61e2f-ed60-3445-9eb5-03ed95e39f30,95602ca9-6822-3a15-90b2-b80dce6b5e64,Zackary401 Hessel84,M,PSYCHIATRY,118 MAIN ST,NORTHAMPTON,MA,01060-3120,42.327044,-72.67463000000001,0
c8e37b5e-96c5-3b65-a925-9afc23aafc0d,95602ca9-6822-3a15-90b2-b80dce6b5e64,Domingo513 Davis923,M,PSYCHIATRY,118 MAIN ST,NORTHAMPTON,MA,01060-3120,42.327044,-72.67463000000001,0
16150f97-89ab-3318-b2c0-8ca21baa3c8c,95602ca9-6822-3a15-90b2-b80dce6b5e64,Zackary401 Hessel84,M,GENERAL PRACTICE,118 MAIN ST,NORTHAMPTON,MA,01060-3120,42.327044,-72.67463000000001,37
b7719e56-7a63-32fd-a108-0df7ed80f94d,02cf7c70-4cf8-3a69-8e55-f1e4201179a3,Tomas436 Parisian75,M,GENERAL PRACTICE,1563 FALL RIVER AVE,SEEKONK,MA,02771-3736,41.839797999999995,-71.31804699999999,30
17ecfdd5-bcc2-35e7-b96a-0bf0e199b0a1,20301dde-f130-3412-93a2-04d95b2d9e89,Salvatore257 Cruickshank494,M,OPTOMETRY,3119 CRANBERRY HWY,EAST WAREHAM,MA,02538-4840,41.793699,-70.638745,0
d5f7297f-bdf6-314a-adfd-8a9f5bb4dcc7,20301dde-f130-3412-93a2-04d95b2d9e89,Brendan864 Douglas31,M,OPTOMETRY,3119 CRANBERRY HWY,EAST WAREHAM,MA,02538-4840,41.793699,-70.638745,0
8aff0c4c-6060-39f8-9c55-74ba5ff92b7f,20301dde-f130-3412-93a2-04d95b2d9e89,Elfreda431 Cruickshank494,F,OPHTHALMOLOGY,3119 CRANBERRY HWY,EAST WAREHAM,MA,02538-4840,41.793699,-70.638745,0
b7f3ea9a-5bc0-31a1-af82-661ebf153f67,20301dde-f130-3412-93a2-04d95b2d9e89,Brendan864 Douglas31,M,OPHTHALMOLOGY,3119 CRANBERRY HWY,EAST WAREHAM,MA,02538-4840,41.793699,-70.638745,0
8b9f13cc-4270-344a-8bfe-9f28661b1f2d,20301dde-f130-3412-93a2-04d95b2d9e89,Heike726 Leffler128,F,OPHTHALMOLOGY,3119 CRANBERRY HWY,EAST WAREHAM,MA,02538-4840,41.793699,-70.638745,0
12d46fda-3624-3bf0-b177-fd43a6eb359f,20301dde-f130-3412-93a2-04d95b2d9e89,Salvatore257 Cruickshank494,M,GENERAL PRACTICE,3119 CRANBERRY HWY,EAST WAREHAM,MA,02538-4840,41.793699,-70.638745,28
7cd691a9-0e34-351a-918d-af3f6d3c0279,cd300275-3f4d-3adb-98aa-4e5bba25be24,Lourie532 West559,F,GENERAL PRACTICE,990 PARADISE RD,SWAMPSCOTT,MA,01907-1309,42.468059000000004,-70.89126,52
0d8c420c-f18e-3cb8-b234-a07790637659,0851e08f-10d9-34de-a8b0-b6fe1bc381f2,Moises22 Jenkins714,M,PHYSICAL THERAPY,40 INDUSTRY RD,MARSTONS MILLS,MA,02648-1760,41.662727,-70.357208,0
301f7505-d7b4-3540-ab17-8f6a9290529a,0851e08f-10d9-34de-a8b0-b6fe1bc381f2,Vito638 Fay398,M,PHYSICAL THERAPY,40 INDUSTRY RD,MARSTONS MILLS,MA,02648-1760,41.662727,-70.357208,0
82eb8890-9a14-3365-aa82-c5430d33bc3c,0851e08f-10d9-34de-a8b0-b6fe1bc381f2,Jeane173 Jenkins714,F,GENERAL PRACTICE,40 INDUSTRY RD,MARSTONS MILLS,MA,02648-1760,41.662727,-70.357208,31
169f3f77-ce2a-3c49-abb5-3a2b2b1bd79e,e61b032a-46fa-3bbc-9a6b-e1da5f517bc4,Sabrina514 Toy286,F,DIAGNOSTIC RADIOLOGY,7 SUTHERLAND ST,ANDOVER,MA,01810-1410,42.648044,-71.161751,0
2e321c51-c5e1-33f2-9f7c-0d22633739da,e61b032a-46fa-3bbc-9a6b-e1da5f517bc4,Ignacio928 Carrion142,M,GENERAL PRACTICE,7 SUTHERLAND ST,ANDOVER,MA,01810-1410,42.648044,-71.161751,2
c8be4fe5-da60-3592-b9ec-c65f960bd1b2,f16771c3-19f5-3f28-a4cd-ebf7471a4bee,Kermit56 Terry864,M,CLINICAL SOCIAL WORKER,49 MARION AVE,NORTH ADAMS,MA,01247-3712,42.675551,-73.11810899999999,0
272ce35c-1742-3ee0-a7fe-937dc0fbdba7,f16771c3-19f5-3f28-a4cd-ebf7471a4bee,Dan465 Terry864,F,GENERAL PRACTICE,49 MARION AVE,NORTH ADAMS,MA,01247-3712,42.675551,-73.11810899999999,40
7f741914-d523-32c1-b13a-9531eebc5cdb,176a6fd8-69ff-3a50-88f3-90c7e88ef927,Madison727 Robel940,F,GENERAL PRACTICE,199 REEDSDALE RD,MILTON,MA,02186-3926,42.241557,-71.082432,11
67b945ef-f567-3f5d-a08a-7b32b842d65a,1a3625e3-aae0-305c-ae4b-ed26eaefa2b6,Jed345 Brown30,M,GENERAL PRACTICE,983 BENNINGTON ST,EAST BOSTON,MA,02128-1134,42.375541,-70.970646,48
269c0c18-5906-30df-929d-c6b3383c9469,1eb446a7-1770-3d2c-9608-b14e4173c6c0,Antione404 Reilly981,M,GENERAL PRACTICE,360 MERRIMACK ST,LAWRENCE,MA,01843-1764,42.700272999999996,-71.161357,68
8ba2e49c-664f-30df-8f90-c6305a9761c9,7d13ab80-118e-33a9-b1fb-c4328286017d,Lakenya863 Kohler843,F,CLINICAL PSYCHOLOGIST,9 OLD CASTLE RD,YARMOUTH PORT,MA,02675-1535,41.706920000000004,-70.221117,0
53bb54cd-3eb8-33e7-8f8e-350e555638a6,7d13ab80-118e-33a9-b1fb-c4328286017d,Shane235 Kohler843,M,GENERAL PRACTICE,9 OLD CASTLE RD,YARMOUTH PORT,MA,02675-1535,41.706920000000004,-70.221117,126
d08d20ff-c506-3668-8ff9-b62a8f56f5eb,969ab2f0-61ec-3c39-96e2-6abaa4a7e48a,Vernia453 Barrows492,F,GENERAL PRACTICE,2 BEAUMONT AVE,BROCKTON,MA,02302-3302,42.082543,-71.024638,63
0bf8488b-b730-3f90-ad92-d778f579d0c5,969ab2f0-61ec-3c39-96e2-6abaa4a7e48a,Grady603 Barrows492,M,INTERNAL MEDICINE,2 BEAUMONT AVE,BROCKTON,MA,02302-3302,42.082543,-71.024638,0
5a6ef77b-0190-3b5d-9d17-fc8867c40eae,c71def3c-1b05-32c4-8348-e6443e820178,Keneth579 Rolfson709,M,GENERAL PRACTICE,1 HOSPITAL DR,LOWELL,MA,01852-1311,42.63898,-71.321141,96
b2ace0ce-3fb1-33ca-b492-dc76c4fb50d3,2e45f375-22c5-3175-a63d-a3c1a0a1a162,Randolph418 Hoeger474,M,GENERAL PRACTICE,6 ESSEX CTR DR,PEABODY,MA,01960-2907,42.534279,-70.969782,46
d42b0ab7-25fc-364f-8704-b2fb7db1f8f1,51597279-be2d-3b01-b6eb-107f7bb217b5,Dominick530 Walsh511,M,GENERAL PRACTICE,1180 BEACON ST,BROOKLINE,MA,02446-3806,42.323853,-71.142003,13
5d6c67ea-e14e-3978-8637-abe849c55f20,f16be999-a065-35c2-90d5-13cc32170aad,Branda994 Effertz744,F,PSYCHIATRY,76 CHURCH ST,WHITINSVILLE,MA,01588-1464,42.119228,-71.67182199999999,0
868e079c-faf7-360b-9c47-1271d2ff0e05,f16be999-a065-35c2-90d5-13cc32170aad,Jacob959 Bartell116,M,PSYCHIATRY,76 CHURCH ST,WHITINSVILLE,MA,01588-1464,42.119228,-71.67182199999999,0
4bb45d2f-8b28-3312-b026-031f68d6554d,f16be999-a065-35c2-90d5-13cc32170aad,Branda994 Effertz744,F,CLINICAL SOCIAL WORKER,76 CHURCH ST,WHITINSVILLE,MA,01588-1464,42.119228,-71.67182199999999,0
aa36c75a-398e-3920-9192-9e8628445f45,f16be999-a065-35c2-90d5-13cc32170aad,Toshia520 Bartell116,F,CLINICAL SOCIAL WORKER,76 CHURCH ST,WHITINSVILLE,MA,01588-1464,42.119228,-71.67182199999999,0
e244b38e-8817-33ae-a0a8-85d0465267b3,f16be999-a065-35c2-90d5-13cc32170aad,Cristi782 Marvin195,F,CLINICAL SOCIAL WORKER,76 CHURCH ST,WHITINSVILLE,MA,01588-1464,42.119228,-71.67182199999999,0
34a7e4e6-256f-39c5-8d47-0a7bd25addd7,f16be999-a065-35c2-90d5-13cc32170aad,Milton509 Huel628,M,CLINICAL SOCIAL WORKER,76 CHURCH ST,WHITINSVILLE,MA,01588-1464,42.119228,-71.67182199999999,0
94e889a0-a689-3a5c-a39c-593990429cfd,f16be999-a065-35c2-90d5-13cc32170aad,Branda994 Effertz744,F,GENERAL PRACTICE,76 CHURCH ST,WHITINSVILLE,MA,01588-1464,42.119228,-71.67182199999999,12
e6b37eb2-ae97-3816-a92a-ed22a2258ee5,f16be999-a065-35c2-90d5-13cc32170aad,Branda994 Effertz744,F,CLINICAL NURSE SPECIALIST,76 CHURCH ST,WHITINSVILLE,MA,01588-1464,42.119228,-71.67182199999999,0
b4e223ad-eb56-34b0-934e-0046ba51f7bc,f16be999-a065-35c2-90d5-13cc32170aad,Jacob959 Bartell116,M,CLINICAL NURSE SPECIALIST,76 CHURCH ST,WHITINSVILLE,MA,01588-1464,42.119228,-71.67182199999999,0
1cb6d7b9-f873-3f38-97d2-9f912991d89a,0538a7b8-ae6f-3619-b9b4-02ebbee3bf15,Particia365 Considine820,F,GENERAL PRACTICE,884 WASHINGTON ST,WEYMOUTH,MA,02189-1530,42.206676,-70.94584499999998,37
8fb88e56-1c10-3eeb-8f28-30879fd13613,8cc167e3-b9df-3a7b-9ec3-5f2e4c064910,Tom274 Kerluke267,M,PHYSICAL THERAPY,536 HAWTHORN ST,DARTMOUTH,MA,02747-3717,41.56651,-70.958229,0
21c687a2-1499-36b4-a6d9-06a9c71033c3,8cc167e3-b9df-3a7b-9ec3-5f2e4c064910,Clyde817 Funk324,M,PHYSICAL THERAPY,536 HAWTHORN ST,DARTMOUTH,MA,02747-3717,41.56651,-70.958229,0
0afd4acf-e949-33bb-8456-c6ce7c424580,8cc167e3-b9df-3a7b-9ec3-5f2e4c064910,Gustavo235 Tejeda887,M,PHYSICAL THERAPY,536 HAWTHORN ST,DARTMOUTH,MA,02747-3717,41.56651,-70.958229,0
53d79621-d218-3744-802b-ef4e0c217b68,8cc167e3-b9df-3a7b-9ec3-5f2e4c064910,Tom274 Kerluke267,M,GENERAL PRACTICE,536 HAWTHORN ST,DARTMOUTH,MA,02747-3717,41.56651,-70.958229,26
55bbaadb-7cad-3b12-9d03-23154e79ab97,e431e336-f278-31c6-bf0a-20831f164904,Idella49 Maggio310,F,GENERAL PRACTICE,200 SUTTON ST,NORTH ANDOVER,MA,01845-1651,42.673909,-71.091334,40
8f3ebf87-1b5a-3a64-8602-7ee1a901e67c,e3589374-6bee-3d87-9da7-41d467537ccc,Luba688 Turcotte120,F,GENERAL PRACTICE,170 GOVERNORS AVE,MEDFORD,MA,02155-1643,42.423844,-71.10923100000001,35
9e7a632b-a82f-33a5-a000-a47af144e69a,812f8ee9-ff72-3836-8106-25b473039db9,Isadora719 Nolan344,F,PHYSICAL THERAPY,31 W GROVE ST,MIDDLEBORO,MA,02346-1859,41.894223,-70.925689,0
5d5ab681-5073-3cbb-b8aa-cff1b00cf746,812f8ee9-ff72-3836-8106-25b473039db9,Leonel449 Koepp521,M,PHYSICAL THERAPY,31 W GROVE ST,MIDDLEBORO,MA,02346-1859,41.894223,-70.925689,0
4b223cb8-6ea1-3171-8ffe-283d1ca50684,812f8ee9-ff72-3836-8106-25b473039db9,Chester802 Rutherford999,M,PHYSICAL THERAPY,31 W GROVE ST,MIDDLEBORO,MA,02346-1859,41.894223,-70.925689,0
448a030c-6b94-3f1e-9671-de74ce0a140f,812f8ee9-ff72-3836-8106-25b473039db9,Isadora719 Nolan344,F,GENERAL PRACTICE,31 W GROVE ST,MIDDLEBORO,MA,02346-1859,41.894223,-70.925689,20
8ac96834-111e-33cc-858b-f4f6fe05d740,84ac4b3e-d22a-3dc3-8cff-8ef9da2d2905,Irwin931 Rolfson709,M,GENERAL PRACTICE,184 W MAIN ST,NORTON,MA,02766-1243,41.965340999999995,-71.18178,123
0c8213de-4016-36a3-97f2-cb69cd3788e8,1e7b774c-6254-3dac-a1fe-485cb98112fc,Adrian111 Corkery305,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),70 PLEASANT ST,SOUTH WEYMOUTH,MA,02190-2427,42.206676,-70.94584499999998,0
c16c6278-d017-3865-bff4-1b503c8af9cd,1e7b774c-6254-3dac-a1fe-485cb98112fc,Jordon466 Denesik803,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),70 PLEASANT ST,SOUTH WEYMOUTH,MA,02190-2427,42.206676,-70.94584499999998,0
d461ee38-48ac-33a9-856f-df823fbd771d,1e7b774c-6254-3dac-a1fe-485cb98112fc,Jed345 Lang846,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),70 PLEASANT ST,SOUTH WEYMOUTH,MA,02190-2427,42.206676,-70.94584499999998,0
488df4d3-5914-3ac9-8b3a-f3abd6970d6a,1e7b774c-6254-3dac-a1fe-485cb98112fc,Parker433 Hansen121,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),70 PLEASANT ST,SOUTH WEYMOUTH,MA,02190-2427,42.206676,-70.94584499999998,0
3c7df74f-99b8-3d17-bd3f-1e0bf3949366,1e7b774c-6254-3dac-a1fe-485cb98112fc,Elmo857 Nienow652,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),70 PLEASANT ST,SOUTH WEYMOUTH,MA,02190-2427,42.206676,-70.94584499999998,0
268e055b-6475-30cb-97ea-b9a5e67661ce,1e7b774c-6254-3dac-a1fe-485cb98112fc,King743 Klocko335,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),70 PLEASANT ST,SOUTH WEYMOUTH,MA,02190-2427,42.206676,-70.94584499999998,0
3814fa00-0377-3382-b959-e13b32761e6d,1e7b774c-6254-3dac-a1fe-485cb98112fc,Adrian111 Corkery305,M,GENERAL PRACTICE,70 PLEASANT ST,SOUTH WEYMOUTH,MA,02190-2427,42.206676,-70.94584499999998,9
5d4e1c0a-e801-3dd4-8a0f-405d0874c16b,1e7b774c-6254-3dac-a1fe-485cb98112fc,Adrian111 Corkery305,M,INTERNAL MEDICINE,70 PLEASANT ST,SOUTH WEYMOUTH,MA,02190-2427,42.206676,-70.94584499999998,0
04aeec84-7ce7-3391-9821-d78c75d5fbd4,1e7b774c-6254-3dac-a1fe-485cb98112fc,Jeanie708 Denesik803,F,INTERNAL MEDICINE,70 PLEASANT ST,SOUTH WEYMOUTH,MA,02190-2427,42.206676,-70.94584499999998,0
8a33b818-0867-3d44-ab30-06c1757ba969,1e7b774c-6254-3dac-a1fe-485cb98112fc,Mercedez75 Lang846,F,INTERNAL MEDICINE,70 PLEASANT ST,SOUTH WEYMOUTH,MA,02190-2427,42.206676,-70.94584499999998,0
e1ddbbdc-cab0-3ca3-a632-41b4155d670a,1e7b774c-6254-3dac-a1fe-485cb98112fc,Adrian111 Corkery305,M,ADVANCED HEART FAILURE AND TRANSPLANT CARDIOLOGY,70 PLEASANT ST,SOUTH WEYMOUTH,MA,02190-2427,42.206676,-70.94584499999998,0
52783865-c39e-3c5e-8d7c-3f1a58050f90,f1788328-5ff2-3422-99ea-b2f6117fbd83,Herb645 Strosin214,M,CHIROPRACTIC,420 UNION ST,WESTFIELD,MA,01085-2592,42.138838,-72.755911,0
2a258461-d837-39da-bbd9-0c3c8cc35cd0,f1788328-5ff2-3422-99ea-b2f6117fbd83,Herb645 Strosin214,M,GENERAL PRACTICE,420 UNION ST,WESTFIELD,MA,01085-2592,42.138838,-72.755911,77
9d312238-cc57-3970-a96c-8e2f99d0c3a6,bbfbed2d-7be4-36d7-be7a-a4d488c5a9c7,Emory494 Gerhold939,M,PHYSICAL MEDICINE AND REHABILITATION,320 ESSEX ST,LAWRENCE,MA,01840-1411,42.700272999999996,-71.161357,0
e787a9da-18f3-3208-8bd4-d36469a787af,bbfbed2d-7be4-36d7-be7a-a4d488c5a9c7,Emory494 Gerhold939,M,FAMILY PRACTICE,320 ESSEX ST,LAWRENCE,MA,01840-1411,42.700272999999996,-71.161357,0
b40012d6-52be-37f4-93b2-4c7b14fc3ba0,bbfbed2d-7be4-36d7-be7a-a4d488c5a9c7,Vonda514 Gerhold939,F,GENERAL PRACTICE,320 ESSEX ST,LAWRENCE,MA,01840-1411,42.700272999999996,-71.161357,70
810a257a-9c62-334d-81e3-e5a10687637d,6b6e3359-cd17-3d26-ba37-248d9aa80763,Miquel905 Abernathy524,M,PSYCHIATRY,100 GOULD RD,MONTEREY,MA,01245,42.186893,-73.223105,0
fa55821f-3243-3fbc-aa98-efd28bea0cb4,6b6e3359-cd17-3d26-ba37-248d9aa80763,Miquel905 Abernathy524,M,GENERAL PRACTICE,100 GOULD RD,MONTEREY,MA,01245,42.186893,-73.223105,37
34f7a361-99e1-3af5-911b-af95131af287,4843461d-4b7b-37fb-9631-d4d7760afa1b,Machelle279 Harber290,F,GENERAL PRACTICE,136 HIGH ST,LANCASTER,MA,01523-2056,42.483569,-71.675585,38
4562e4d8-3655-334e-821c-5e3565b15e2d,4843461d-4b7b-37fb-9631-d4d7760afa1b,Edward499 Harber290,M,INTERNAL MEDICINE,136 HIGH ST,LANCASTER,MA,01523-2056,42.483569,-71.675585,0
7d89bc29-1b2c-3e9f-8088-372b9d4714d8,ca26e00f-7480-3346-b8fa-afa9a729db8f,Willie882 Hills818,M,PHYSICAL THERAPY,284 MOODY ST,WALTHAM,MA,02453-5201,42.388921,-71.24226800000001,0
d157985b-1ae5-3583-8be4-c09c4fd3780d,ca26e00f-7480-3346-b8fa-afa9a729db8f,Dorothea248 Hills818,F,GENERAL PRACTICE,284 MOODY ST,WALTHAM,MA,02453-5201,42.388921,-71.24226800000001,37
048ba0b6-3b32-3757-b3f1-074bd77df27a,2d01da4e-2ffa-383a-99b9-ca54e10a8ef3,Bettina657 Osinski784,F,GENERAL PRACTICE,33 VILLAGE SQ,CHELMSFORD,MA,01824-2712,42.597055,-71.3697,65
ed19b827-5792-3eef-aec8-d41d8a9ae18d,2d01da4e-2ffa-383a-99b9-ca54e10a8ef3,Bettina657 Osinski784,F,PLASTIC AND RECONSTRUCTIVE SURGERY,33 VILLAGE SQ,CHELMSFORD,MA,01824-2712,42.597055,-71.3697,0
9c1449cf-4991-3988-a207-decd74a069f6,2d01da4e-2ffa-383a-99b9-ca54e10a8ef3,Bettina657 Osinski784,F,DERMATOLOGY,33 VILLAGE SQ,CHELMSFORD,MA,01824-2712,42.597055,-71.3697,0
201b6ad1-c8c5-36aa-9f66-0b953240a0ee,2d01da4e-2ffa-383a-99b9-ca54e10a8ef3,Scot349 Kuhn96,M,DERMATOLOGY,33 VILLAGE SQ,CHELMSFORD,MA,01824-2712,42.597055,-71.3697,0
5deb5bb7-ecf8-332e-bd78-0d2652d553a9,2d01da4e-2ffa-383a-99b9-ca54e10a8ef3,Roland928 Bashirian201,M,DERMATOLOGY,33 VILLAGE SQ,CHELMSFORD,MA,01824-2712,42.597055,-71.3697,0
095c9141-256d-3f7a-86a8-a4701634466b,2d01da4e-2ffa-383a-99b9-ca54e10a8ef3,Benito209 Stehr398,M,DERMATOLOGY,33 VILLAGE SQ,CHELMSFORD,MA,01824-2712,42.597055,-71.3697,0
2f38a63e-f9dd-3430-84e8-93ca704b0059,2d01da4e-2ffa-383a-99b9-ca54e10a8ef3,Mack300 Cruickshank494,M,DERMATOLOGY,33 VILLAGE SQ,CHELMSFORD,MA,01824-2712,42.597055,-71.3697,0
75b9dd91-5858-358a-be35-359626f0cc49,2d01da4e-2ffa-383a-99b9-ca54e10a8ef3,Stuart913 Wunsch504,M,DERMATOLOGY,33 VILLAGE SQ,CHELMSFORD,MA,01824-2712,42.597055,-71.3697,0
64036543-1a09-30d6-88fb-62996df788b7,2d01da4e-2ffa-383a-99b9-ca54e10a8ef3,Bruno518 Legros616,M,DERMATOLOGY,33 VILLAGE SQ,CHELMSFORD,MA,01824-2712,42.597055,-71.3697,0
7669be0d-1357-34ea-b7d5-aec2d0dd0425,79c6c281-a87d-3ffa-b056-d3ba26dc5ef0,Mabel261 O'Kon634,F,FAMILY PRACTICE,2 1ST AVE,PEABODY,MA,01960-4960,42.534279,-70.969782,0
3e8b8152-c835-33cf-9a9f-10c01cf4d4cb,79c6c281-a87d-3ffa-b056-d3ba26dc5ef0,Cory323 Krajcik437,M,FAMILY PRACTICE,2 1ST AVE,PEABODY,MA,01960-4960,42.534279,-70.969782,0
be617f62-5bf3-34e9-9e17-0090d6b964d5,79c6c281-a87d-3ffa-b056-d3ba26dc5ef0,Mabel261 O'Kon634,F,GENERAL PRACTICE,2 1ST AVE,PEABODY,MA,01960-4960,42.534279,-70.969782,53
f48c3f93-5f54-33c6-81a9-ca0790e42e27,79c6c281-a87d-3ffa-b056-d3ba26dc5ef0,Truman805 O'Kon634,M,INTERNAL MEDICINE,2 1ST AVE,PEABODY,MA,01960-4960,42.534279,-70.969782,0
10c0817d-efe9-332b-ab05-3c93a6d5a9cb,79c6c281-a87d-3ffa-b056-d3ba26dc5ef0,Cory323 Krajcik437,M,INTERNAL MEDICINE,2 1ST AVE,PEABODY,MA,01960-4960,42.534279,-70.969782,0
090d0dc3-1f7e-3ced-8938-a5d0e11e405e,2ef3ad7f-aaeb-3195-96be-2f1c3d6abf11,Leonor133 Thiel172,F,GENERAL PRACTICE,73 CHESTNUT ST,SAUGUS,MA,01906-1605,42.468432,-71.01394599999999,28
8db9a7a6-dddf-3e80-bbbd-90afeae88d6b,2ef3ad7f-aaeb-3195-96be-2f1c3d6abf11,Milan77 Thiel172,M,INTERNAL MEDICINE,73 CHESTNUT ST,SAUGUS,MA,01906-1605,42.468432,-71.01394599999999,0
eef47746-dd53-3bcc-ab9b-1eaaf9301ee2,32681066-5aa8-3795-8f12-5f1148f80871,Loyd638 Stokes453,M,CHIROPRACTIC,119 B GREAT RD,BEDFORD,MA,01730-2715,42.499295000000004,-71.281889,0
38eefe7d-9b54-321a-8374-af252e6166c5,32681066-5aa8-3795-8f12-5f1148f80871,Loyd638 Stokes453,M,GENERAL PRACTICE,119 B GREAT RD,BEDFORD,MA,01730-2715,42.499295000000004,-71.281889,29
e7fcba0f-1704-39e6-a02c-478507f3b97d,8e41e270-638d-36d9-a88b-6b6b548a1d5d,Palma671 Eichmann909,F,GENERAL PRACTICE,50 ROWE ST,MELROSE,MA,02176-3201,42.455723,-71.05901899999999,58
1a01c840-01c4-31b5-ab33-ca70fb53e183,7afd6eee-3c9e-3bbb-8d14-2349a1024d76,Lu473 Jacobson885,F,OPHTHALMOLOGY,503 BROADWAY,EVERETT,MA,02149-3603,42.405938,-71.054649,0
ce796cdd-fa83-3012-b71e-6573c5a0fe43,7afd6eee-3c9e-3bbb-8d14-2349a1024d76,Lu473 Jacobson885,F,GENERAL PRACTICE,503 BROADWAY,EVERETT,MA,02149-3603,42.405938,-71.054649,73
3f4a302b-faa5-362b-9351-b99d45be9a82,5b2c12f7-f536-33e9-9bfe-763af81fb91b,Isa815 Corkery305,F,OPTOMETRY,30 TURNPIKE RD,SOUTHBOROUGH,MA,01772-2115,42.299625,-71.52842700000001,0
15552c56-d738-3c10-aa9e-a9f1bacac720,5b2c12f7-f536-33e9-9bfe-763af81fb91b,Dede50 Wintheiser220,F,OPTOMETRY,30 TURNPIKE RD,SOUTHBOROUGH,MA,01772-2115,42.299625,-71.52842700000001,0
5d667366-a2b8-36e0-91e6-c040c9b2c120,5b2c12f7-f536-33e9-9bfe-763af81fb91b,Carla633 Vega377,F,OPTOMETRY,30 TURNPIKE RD,SOUTHBOROUGH,MA,01772-2115,42.299625,-71.52842700000001,0
1f8185d6-fc7e-3866-a73a-8873f2d2902c,5b2c12f7-f536-33e9-9bfe-763af81fb91b,Derek111 Schroeder447,M,OPTOMETRY,30 TURNPIKE RD,SOUTHBOROUGH,MA,01772-2115,42.299625,-71.52842700000001,0
6b6d7905-1fe7-3708-846e-acf861a99c62,5b2c12f7-f536-33e9-9bfe-763af81fb91b,Dalton260 Collins926,M,OPTOMETRY,30 TURNPIKE RD,SOUTHBOROUGH,MA,01772-2115,42.299625,-71.52842700000001,0
b70927e8-d78b-34e5-abdb-3e14f792eba7,5b2c12f7-f536-33e9-9bfe-763af81fb91b,Shantell717 Wilkinson796,F,OPTOMETRY,30 TURNPIKE RD,SOUTHBOROUGH,MA,01772-2115,42.299625,-71.52842700000001,0
0013f086-e105-3a24-8b5b-93472864bba7,5b2c12f7-f536-33e9-9bfe-763af81fb91b,Elton404 Corkery305,M,GENERAL PRACTICE,30 TURNPIKE RD,SOUTHBOROUGH,MA,01772-2115,42.299625,-71.52842700000001,34
4b87cd9f-050d-398d-801f-c378e791c703,324081f4-98c4-313a-8e97-c25d324af66e,Josiah310 Howe413,M,NURSE PRACTITIONER,157 WASHINGTON ST,HUDSON,MA,01749-2765,42.389071,-71.545864,0
5572ab76-aea7-3728-86ce-462e77a18ece,324081f4-98c4-313a-8e97-c25d324af66e,Reynaldo722 DuBuque211,M,NURSE PRACTITIONER,157 WASHINGTON ST,HUDSON,MA,01749-2765,42.389071,-71.545864,0
f00b75c5-f2d8-320a-b33a-cf5feec0d635,324081f4-98c4-313a-8e97-c25d324af66e,Lorna458 Larkin917,F,NURSE PRACTITIONER,157 WASHINGTON ST,HUDSON,MA,01749-2765,42.389071,-71.545864,0
6d454bde-b9eb-3dc1-bca6-11e74e0bc43d,324081f4-98c4-313a-8e97-c25d324af66e,Lionel365 Hartmann983,M,NURSE PRACTITIONER,157 WASHINGTON ST,HUDSON,MA,01749-2765,42.389071,-71.545864,0
d2a10de3-d612-36a8-bdde-290ac478dff2,324081f4-98c4-313a-8e97-c25d324af66e,Ana María762 Delvalle807,F,GENERAL PRACTICE,157 WASHINGTON ST,HUDSON,MA,01749-2765,42.389071,-71.545864,33
b7437998-f79a-3000-98f6-d9dc30e1c325,324081f4-98c4-313a-8e97-c25d324af66e,Ana María762 Delvalle807,F,INTERNAL MEDICINE,157 WASHINGTON ST,HUDSON,MA,01749-2765,42.389071,-71.545864,0
006cae8f-a6f3-376f-bcf5-bd77816c62b7,324081f4-98c4-313a-8e97-c25d324af66e,Reynaldo722 DuBuque211,M,INTERNAL MEDICINE,157 WASHINGTON ST,HUDSON,MA,01749-2765,42.389071,-71.545864,0
